match_id,ally_champs,enemy_champs,win
NA1_5284553998,"['Yasuo', 'Nunu', 'Taliyah', 'Corki', 'Bard']","['Jayce', 'Zac', 'Akali', 'Kaisa', 'Rell']",1.0
NA1_5284520995,"['Azir', 'Gwen', 'Yone', 'Caitlyn', 'Neeko']","['Shen', 'Khazix', 'TwistedFate', 'Aphelios', 'Thresh']",0.0
NA1_5284497310,"['Renekton', 'Naafiri', 'Ahri', 'Kaisa', 'Nidalee']","['Jayce', 'Khazix', 'Taliyah', 'Lucian', 'Janna']",0.0
NA1_5283967506,"['Nidalee', 'Khazix', 'Viktor', 'Ashe', 'Bard']","['Jayce', 'Vi', 'Taliyah', 'Ezreal', 'Nami']",1.0
NA1_5283940020,"['Nidalee', 'Pantheon', 'Annie', 'Kaisa', 'Blitzcrank']","['Ambessa', 'Khazix', 'Ahri', 'Lucian', 'Neeko']",0.0
NA1_5283911578,"['Jayce', 'Volibear', 'Annie', 'Ashe', 'Zilean']","['Sett', 'XinZhao', 'Ryze', 'Jhin', 'Elise']",1.0
NA1_5283879375,"['Corki', 'Vi', 'Annie', 'Smolder', 'Alistar']","['Jayce', 'Ivern', 'Zed', 'Xayah', 'Leona']",1.0
NA1_5283852471,"['Renekton', 'Volibear', 'Azir', 'Xayah', 'Nami']","['Riven', 'Vi', 'Viktor', 'Sivir', 'Karma']",0.0
NA1_5283754801,"['Ahri', 'Xayah', 'Vi', 'Vi', 'Jinx', 'Orianna', 'Skarner', 'Aphelios']","['Vi', 'Graves', 'Katarina', 'Draven', 'Zeri', 'Nautilus', 'Seraphine', 'Ahri']",1.0
NA1_5283729759,"['Senna', 'Nocturne', 'MissFortune', 'Skarner', 'Rell', 'Cassiopeia', 'Ryze', 'Rammus']","['Kindred', 'Fizz', 'Morgana', 'Malzahar', 'Taric', 'Ambessa', 'Qiyana', 'Gangplank']",1.0
NA1_5282766127,"['Lux', 'Diana', 'Tryndamere', 'Ivern', 'Kassadin', 'Malphite', 'Urgot', 'Kassadin']","['Ivern', 'Kindred', 'TwistedFate', 'Yasuo', 'Ornn', 'TwistedFate', 'Nunu', 'Warwick']",1.0
NA1_5282748975,"['Sona', 'Udyr', 'Lux', 'KSante', 'Kaisa', 'Seraphine', 'Ryze', 'Talon']","['MasterYi', 'Kayle', 'Garen', 'AurelionSol', 'TahmKench', 'Rell', 'Nunu', 'Soraka']",0.0
NA1_5282210402,"['Kaisa', 'TwistedFate', 'Ambessa', 'Nocturne', 'Jhin', 'Yuumi', 'Vayne', 'Janna']","['Twitch', 'Jhin', 'Camille', 'Lulu', 'Karma', 'Diana', 'Jax', 'Lissandra']",1.0
NA1_5282203113,"['Khazix', 'Evelynn', 'Camille', 'Azir', 'Warwick', 'Lillia', 'Nami', 'Shaco']","['Sylas', 'Fizz', 'Briar', 'Zeri', 'Taric', 'Sivir', 'Sylas', 'Brand']",1.0
NA1_5281872883,"['Naafiri', 'Gragas', 'Elise', 'Thresh', 'Gragas', 'Camille', 'Draven', 'Kayle']","['Tryndamere', 'Galio', 'Chogath', 'Alistar', 'Gwen', 'Mel', 'Nautilus', 'Ryze']",0.0
NA1_5281828200,"['Urgot', 'Nunu', 'Corki', 'Xerath', 'Rell']","['Ambessa', 'Nidalee', 'Syndra', 'Draven', 'Nautilus']",0.0
NA1_5281467770,"['Shen', 'Naafiri', 'Taliyah', 'Lucian', 'Milio']","['Yorick', 'Lillia', 'AurelionSol', 'Tristana', 'Urgot']",1.0
NA1_5281450080,"['Quinn', 'Corki', 'Galio', 'Kaisa', 'FiddleSticks']","['Ambessa', 'Gwen', 'Smolder', 'Varus', 'Kalista']",0.0
NA1_5281419372,"['Kled', 'Zac', 'Sylas', 'Draven', 'Soraka']","['Volibear', 'Skarner', 'Nasus', 'Ashe', 'Karma']",0.0
NA1_5281385574,"['Riven', 'Maokai', 'Taliyah', 'MissFortune', 'Bard']","['Neeko', 'Shaco', 'Naafiri', 'Lucian', 'Milio']",0.0
NA1_5281353710,"['Tryndamere', 'Naafiri', 'Taliyah', 'Ezreal', 'Rakan']","['Jayce', 'Gwen', 'Aatrox', 'Corki', 'Anivia']",1.0
NA1_5281321994,"['Azir', 'XinZhao', 'Yone', 'Caitlyn', 'Poppy']","['Rumble', 'Nocturne', 'Orianna', 'Zeri', 'Lulu']",0.0
NA1_5281286619,"['Ryze', 'Nidalee', 'Tristana', 'Lucian', 'Braum']","['Ambessa', 'Corki', 'Cassiopeia', 'Varus', 'Karma']",0.0
NA1_5280769494,"['Gragas', 'Viego', 'AurelionSol', 'MissFortune', 'Rell']","['Rumble', 'JarvanIV', 'Malphite', 'Jhin', 'Neeko']",0.0
NA1_5280737197,"['Fiora', 'Nidalee', 'Tristana', 'Corki', 'Velkoz']","['Ambessa', 'Nunu', 'Yone', 'Seraphine', 'JarvanIV']",0.0
NA1_5280702090,"['Nasus', 'Naafiri', 'Ryze', 'Lux', 'Rakan']","['Fiora', 'Pantheon', 'Taliyah', 'Jhin', 'FiddleSticks']",0.0
NA1_5280691320,"['Jax', 'Karthus', 'Yone', 'Jhin', 'Karma']","['Ambessa', 'Gwen', 'Hwei', 'Varus', 'Pantheon']",0.0
NA1_5279369745,"['Riven', 'Ivern', 'Yone', 'Aurora', 'Yuumi']","['Aatrox', 'Shen', 'Mel', 'Lucian', 'Neeko']",0.0
NA1_5279326742,"['Jayce', 'Ekko', 'Qiyana', 'Lucian', 'Pyke']","['Riven', 'FiddleSticks', 'Gragas', 'Ezreal', 'Nautilus']",0.0
NA1_5279296741,"['Jax', 'Karthus', 'Tristana', 'Ezreal', 'Alistar']","['Caitlyn', 'DrMundo', 'Hwei', 'Sivir', 'Soraka']",1.0
NA1_5279265233,"['Rumble', 'Naafiri', 'Ryze', 'Lucian', 'Milio']","['Ambessa', 'Nidalee', 'Jayce', 'Zeri', 'Rakan']",1.0
NA1_5279240136,"['Irelia', 'Graves', 'Sylas', 'Jinx', 'Bard']","['Ornn', 'Shaco', 'Viktor', 'Ashe', 'Neeko']",1.0
NA1_5279204376,"['Yorick', 'Gwen', 'Yone', 'Kaisa', 'Pyke']","['Malphite', 'Kayn', 'Sylas', 'Jinx', 'Alistar']",0.0
NA1_5279169728,"['Yorick', 'Skarner', 'Azir', 'Jhin', 'Nautilus']","['Jayce', 'Lillia', 'Corki', 'Caitlyn', 'Bard']",0.0
NA1_5278817897,"['MasterYi', 'Ashe', 'Pantheon', 'Yorick', 'Tristana', 'Ahri', 'Garen', 'Lissandra']","['Renata', 'Sivir', 'Kaisa', 'Nunu', 'MasterYi', 'Illaoi', 'DrMundo', 'Galio']",0.0
NA1_5278806250,"['Evelynn', 'Briar', 'Lulu', 'Samira', 'Draven', 'Hecarim', 'Shyvana', 'Urgot']","['Belveth', 'AurelionSol', 'Gnar', 'Lux', 'Warwick', 'Jhin', 'KogMaw', 'Lux']",0.0
NA1_5278796589,"['MasterYi', 'Nami', 'Heimerdinger', 'Xayah', 'Kaisa', 'Teemo', 'Chogath', 'Cassiopeia']","['Yasuo', 'Ornn', 'Smolder', 'Shen', 'Singed', 'Sett', 'Ekko', 'Skarner']",0.0
NA1_5278695422,"['Ambessa', 'Viego', 'Sylas', 'AurelionSol', 'Leona']","['Shen', 'Naafiri', 'Neeko', 'Tristana', 'Janna']",1.0
NA1_5211951036,"['Taliyah', 'Teemo', 'KogMaw', 'MissFortune', 'Riven']","['Varus', 'Irelia', 'Smolder', 'Poppy', 'Khazix']",0.0
NA1_5211871808,"['KogMaw', 'Riven', 'Sivir', 'Garen', 'MissFortune']","['Caitlyn', 'Tristana', 'Poppy', 'Zyra', 'Volibear']",0.0
NA1_5211851106,"['KogMaw', 'Riven', 'Pantheon', 'Garen', 'MissFortune']","['Tristana', 'Rumble', 'Yorick', 'Zyra', 'Lillia']",0.0
NA1_5211841978,"['KogMaw', 'MissFortune', 'Jinx', 'Riven', 'Taliyah']","['Varus', 'Malphite', 'Rumble', 'Blitzcrank', 'Zyra']",0.0
NA1_5211830735,"['KogMaw', 'MissFortune', 'Jinx', 'Garen', 'Riven']","['Varus', 'Rumble', 'Smolder', 'Braum', 'Volibear']",0.0
NA1_5211774784,"['Jinx', 'MissFortune', 'Riven', 'Xerath', 'KogMaw']","['Sivir', 'Ekko', 'Cassiopeia', 'Zyra', 'Lillia']",0.0
NA1_5211762554,"['Smolder', 'Jinx', 'Riven', 'MissFortune', 'KogMaw']","['MissFortune', 'Ekko', 'Kennen', 'Galio', 'Hecarim']",0.0
NA1_5211756812,"['MissFortune', 'Riven', 'Brand', 'Darius', 'Malphite']","['Veigar', 'Ziggs', 'Vayne', 'Zyra', 'Sejuani']",1.0
NA1_5211744454,"['MasterYi', 'Teemo', 'Riven', 'MissFortune', 'KogMaw']","['Varus', 'Lux', 'Kennen', 'Ziggs', 'Zyra']",1.0
NA1_5211733707,"['KogMaw', 'MissFortune', 'Ashe', 'Tristana', 'Riven']","['Veigar', 'Galio', 'Cassiopeia', 'Zyra', 'Nocturne']",1.0
NA1_5211729923,"['Xerath', 'Vex', 'Jinx', 'Riven', 'KogMaw']","['Varus', 'Galio', 'Rumble', 'Zyra', 'Vi']",0.0
NA1_5211659571,"['Jinx', 'Riven', 'Garen', 'MissFortune', 'KogMaw']","['Varus', 'Tristana', 'Garen', 'Veigar', 'Warwick']",0.0
NA1_5211638915,"['KogMaw', 'Jinx', 'Riven', 'MissFortune', 'Garen']","['Ziggs', 'Lux', 'Nasus', 'Annie', 'Ekko']",0.0
NA1_5211590396,"['Lucian', 'Riven', 'Garen', 'KogMaw', 'MissFortune']","['Caitlyn', 'Malphite', 'Darius', 'Veigar', 'Zyra']",1.0
NA1_5211580161,"['Jinx', 'Riven', 'MissFortune', 'KogMaw', 'Garen']","['Varus', 'Galio', 'Kennen', 'Veigar', 'Zyra']",0.0
NA1_5211503354,"['MissFortune', 'Jinx', 'KogMaw', 'Riven', 'Lucian']","['Ashe', 'Galio', 'Yorick', 'Ziggs', 'Zyra']",0.0
NA1_5211485611,"['MissFortune', 'Jinx', 'Lucian', 'Riven', 'KogMaw']","['Tristana', 'Rumble', 'Kennen', 'Leona', 'Zyra']",0.0
NA1_5211459271,"['Ashe', 'Syndra', 'Riven', 'KogMaw', 'MissFortune']","['Smolder', 'Chogath', 'Garen', 'Zyra', 'Lillia']",1.0
NA1_5211440646,"['MissFortune', 'Lucian', 'Jinx', 'Riven', 'KogMaw']","['MissFortune', 'Tristana', 'Smolder', 'Sona', 'Rumble']",0.0
NA1_5210910483,"['KogMaw', 'Jinx', 'Riven', 'MissFortune', 'Ashe']","['Sivir', 'Lissandra', 'Kennen', 'Renata', 'Lillia']",0.0
NA1_5210905651,"['Riven', 'MissFortune', 'Lucian', 'KogMaw', 'Jinx']","['Varus', 'Kassadin', 'Smolder', 'Soraka', 'Zyra']",0.0
NA1_5210898161,"['Sivir', 'Garen', 'Riven', 'KogMaw', 'MissFortune']","['Sivir', 'Chogath', 'Rumble', 'Poppy', 'Sejuani']",0.0
NA1_5210860991,"['Sion', 'MissFortune', 'Varus', 'Katarina', 'Smolder']","['Ezreal', 'Chogath', 'Yorick', 'Galio', 'Rumble']",0.0
NA1_5210846711,"['Sion', 'Varus', 'Katarina', 'Smolder', 'MissFortune']","['Ezreal', 'Tristana', 'Rumble', 'Annie', 'Zyra']",0.0
NA1_5210791113,"['Tryndamere', 'Sion', 'MissFortune', 'Katarina', 'Garen']","['Varus', 'Smolder', 'Rumble', 'Nautilus', 'Hecarim']",1.0
NA1_5210169090,"['Katarina', 'Warwick', 'Tristana', 'Evelynn', 'Sion']","['Tristana', 'Malphite', 'Smolder', 'Alistar', 'Warwick']",1.0
NA1_5210160818,"['Sion', 'Sivir', 'Smolder', 'Katarina', 'MissFortune']","['Lucian', 'Tristana', 'Yorick', 'Malphite', 'Zyra']",0.0
NA1_5206000083,"['Corki', 'Smolder', 'Varus', 'MissFortune', 'Kayle']","['Tristana', 'Veigar', 'Irelia', 'Alistar', 'Lillia']",0.0
NA1_5205991838,"['Smolder', 'MissFortune', 'Varus', 'Kayle', 'Corki']","['Tristana', 'Annie', 'Nasus', 'Sona', 'Zyra']",0.0
NA1_5205982815,"['Smolder', 'Varus', 'MissFortune', 'Corki', 'Kayle']","['Varus', 'Tristana', 'Cassiopeia', 'Blitzcrank', 'Amumu']",0.0
NA1_5205973867,"['Kayle', 'MissFortune', 'Smolder', 'Varus', 'Heimerdinger']","['Ziggs', 'Chogath', 'Vayne', 'Braum', 'Khazix']",0.0
NA1_5205965772,"['MissFortune', 'Kayle', 'Smolder', 'Varus', 'Corki']","['Veigar', 'Ziggs', 'Vayne', 'Zyra', 'Nocturne']",0.0
NA1_5205954607,"['Corki', 'Varus', 'Kayle', 'Smolder', 'MissFortune']","['Vayne', 'Lux', 'Garen', 'Galio', 'Lillia']",0.0
NA1_5236933555,"['TahmKench', 'Graves', 'Kalista', 'MissFortune', 'Kaisa']","['Kaisa', 'Kassadin', 'Nasus', 'Lux', 'Rumble']",0.0
NA1_5236909785,"['Kalista', 'Kaisa', 'Cassiopeia', 'MissFortune', 'Graves']","['Sivir', 'Ahri', 'MonkeyKing', 'Lulu', 'Yorick']",0.0
NA1_5236886222,"['MissFortune', 'Trundle', 'Cassiopeia', 'Graves', 'Kaisa']","['Smolder', 'Ziggs', 'Nasus', 'Soraka', 'Khazix']",1.0
NA1_5236861512,"['Kaisa', 'MissFortune', 'Jhin', 'Graves', 'Garen']","['Vayne', 'Ziggs', 'Smolder', 'Alistar', 'Yorick']",1.0
NA1_5236840844,"['Kennen', 'Kaisa', 'Kalista', 'Graves', 'MissFortune']","['Ziggs', 'Chogath', 'Kennen', 'Rakan', 'Khazix']",0.0
NA1_5236797387,"['MissFortune', 'Kalista', 'Aatrox', 'Kaisa', 'Garen']","['Ezreal', 'Chogath', 'MonkeyKing', 'Poppy', 'Hecarim']",0.0
NA1_5236751116,"['Cassiopeia', 'Garen', 'Kalista', 'Kaisa', 'MissFortune']","['Smolder', 'Malphite', 'Warwick', 'Taric', 'Hecarim']",0.0
NA1_5236729374,"['Kalista', 'Pantheon', 'Sona', 'Kaisa', 'MissFortune']","['Lucian', 'Annie', 'Poppy', 'Leona', 'Hecarim']",0.0
NA1_5236715928,"['Graves', 'Kaisa', 'Garen', 'Kalista', 'MissFortune']","['MissFortune', 'Rumble', 'Cassiopeia', 'Sona', 'Warwick']",0.0
NA1_5236667469,"['Garen', 'Kaisa', 'Sivir', 'Cassiopeia', 'MissFortune']","['Varus', 'Smolder', 'Rumble', 'Malphite', 'Ekko']",1.0
NA1_5236655934,"['Jayce', 'Kalista', 'MissFortune', 'Garen', 'Kaisa']","['Kaisa', 'Ahri', 'Yorick', 'Renata', 'Sejuani']",0.0
NA1_5236642308,"['Graves', 'Kaisa', 'MissFortune', 'Kalista', 'Cassiopeia']","['Tristana', 'Annie', 'Sett', 'Alistar', 'Yorick']",0.0
NA1_5236632400,"['Kalista', 'Kaisa', 'Graves', 'MissFortune', 'Jayce']","['Varus', 'Ziggs', 'Irelia', 'Zyra', 'Volibear']",0.0
NA1_5236617584,"['MissFortune', 'Kaisa', 'Jinx', 'Kalista', 'Graves']","['Lucian', 'TwistedFate', 'Yorick', 'Leona', 'Volibear']",0.0
NA1_5236610121,"['Graves', 'Jayce', 'Kalista', 'Kaisa', 'MissFortune']","['MissFortune', 'Irelia', 'Cassiopeia', 'Braum', 'Vi']",0.0
NA1_5236596045,"['Kalista', 'Kaisa', 'Graves', 'Garen', 'MissFortune']","['Caitlyn', 'Ziggs', 'Malphite', 'Annie', 'Hecarim']",0.0
NA1_5236563690,"['Kaisa', 'Graves', 'Jayce', 'MissFortune', 'Kalista']","['Ezreal', 'TwistedFate', 'Cassiopeia', 'Annie', 'Shyvana']",0.0
NA1_5236545420,"['MissFortune', 'Kalista', 'Orianna', 'Kaisa', 'Jayce']","['Varus', 'Ahri', 'MonkeyKing', 'Blitzcrank', 'Sejuani']",0.0
NA1_5236539324,"['Cassiopeia', 'MissFortune', 'Graves', 'Aurora', 'Kaisa']","['Ziggs', 'Ekko', 'Malphite', 'Sona', 'MonkeyKing']",0.0
NA1_5236524654,"['Orianna', 'Kaisa', 'Kennen', 'MissFortune', 'Cassiopeia']","['Ashe', 'Annie', 'MonkeyKing', 'Lux', 'Volibear']",0.0
NA1_5235889071,"['MissFortune', 'Mordekaiser', 'Zeri', 'Kaisa', 'Ekko']","['MissFortune', 'Lissandra', 'Vayne', 'Lulu', 'XinZhao']",0.0
NA1_5235278004,"['Smolder', 'MissFortune', 'Mordekaiser', 'Vayne', 'Kaisa']","['Varus', 'Kennen', 'Mordekaiser', 'Taric', 'Khazix']",0.0
NA1_5234695046,"['Volibear', 'MissFortune', 'Smolder', 'Kaisa', 'Vayne']","['Sivir', 'Tristana', 'Nasus', 'Lulu', 'XinZhao']",0.0
NA1_5234218999,"['MissFortune', 'Kaisa', 'Vayne', 'Smolder', 'Cassiopeia']","['Ashe', 'Galio', 'Cassiopeia', 'Annie', 'Amumu']",0.0
NA1_5233461141,"['Caitlyn', 'Vayne', 'Bard', 'Kaisa', 'MissFortune']","['Smolder', 'TwistedFate', 'Chogath', 'Sona', 'Volibear']",1.0
NA1_5232929068,"['Darius', 'Smolder', 'MissFortune', 'Aatrox', 'Kaisa']","['Kaisa', 'Smolder', 'Mordekaiser', 'Veigar', 'MasterYi']",1.0
NA1_5232865088,"['Kaisa', 'Elise', 'MissFortune', 'Smolder', 'Graves']","['Sivir', 'Chogath', 'Kennen', 'Ziggs', 'Volibear']",0.0
NA1_5232287807,"['Mel', 'Smolder', 'MissFortune', 'Lillia', 'Kaisa']","['Varus', 'Ekko', 'Warwick', 'Leona', 'Vi']",1.0
NA1_5231565395,"['Smolder', 'MissFortune', 'Vayne', 'Mordekaiser', 'Kaisa']","['Kaisa', 'Annie', 'Nasus', 'Taric', 'Ekko']",0.0
NA1_5230742190,"['Neeko', 'Akshan', 'MissFortune', 'Aphelios', 'Heimerdinger']","['Veigar', 'Annie', 'Yorick', 'Ziggs', 'Nocturne']",0.0
NA1_5229994602,"['Jinx', 'MissFortune', 'Ashe', 'Akshan', 'Caitlyn']","['Ashe', 'Ziggs', 'Kennen', 'Renata', 'Sejuani']",1.0
NA1_5229969289,"['MissFortune', 'Neeko', 'Aphelios', 'Karma', 'Akshan']","['Ezreal', 'Veigar', 'Cassiopeia', 'Ziggs', 'Poppy']",0.0
NA1_5229326709,"['Karma', 'Aurora', 'Garen', 'MissFortune', 'Aphelios']","['Ashe', 'Ekko', 'Cassiopeia', 'Seraphine', 'Nocturne']",1.0
NA1_5229298985,"['MissFortune', 'Akshan', 'Khazix', 'Aphelios', 'Garen']","['Kaisa', 'Rumble', 'Mordekaiser', 'Zyra', 'Lillia']",1.0
NA1_5228298852,"['Akshan', 'Bard', 'Rell', 'Aphelios', 'MissFortune']","['Varus', 'Galio', 'Volibear', 'Malphite', 'Hecarim']",0.0
NA1_5227790670,"['MissFortune', 'Gnar', 'Aphelios', 'Jayce', 'Neeko']","['Varus', 'Malphite', 'Sett', 'Taric', 'Ekko']",0.0
NA1_5227705185,"['Mordekaiser', 'Aphelios', 'Akshan', 'MissFortune', 'Neeko']","['MissFortune', 'Kennen', 'Nasus', 'Braum', 'Warwick']",0.0
NA1_5227159547,"['Jayce', 'Garen', 'Aphelios', 'MissFortune', 'Rell']","['Varus', 'Veigar', 'Yorick', 'Soraka', 'Hecarim']",0.0
NA1_5226528095,"['Aurora', 'Akshan', 'Neeko', 'Garen', 'MissFortune']","['Ziggs', 'Kennen', 'Yorick', 'Seraphine', 'Sejuani']",0.0
NA1_5225820834,"['MissFortune', 'LeeSin', 'Neeko', 'Cassiopeia', 'Akshan']","['Veigar', 'Irelia', 'Vayne', 'Braum', 'Vi']",0.0
NA1_5225796187,"['Cassiopeia', 'Tristana', 'MissFortune', 'KSante', 'Zilean']","['MissFortune', 'Chogath', 'Malphite', 'Braum', 'Shyvana']",0.0
NA1_5225761192,"['Graves', 'MissFortune', 'Sett', 'Akshan', 'Mel']","['Sivir', 'Ahri', 'Malphite', 'Lulu', 'MonkeyKing']",1.0
NA1_5225694144,"['Garen', 'Akshan', 'Aphelios', 'Graves', 'MissFortune']","['Varus', 'Lissandra', 'MonkeyKing', 'Lux', 'Rumble']",1.0
NA1_5225600928,"['Graves', 'Neeko', 'Akshan', 'MissFortune', 'Tristana']","['Varus', 'Lissandra', 'MonkeyKing', 'Leona', 'Rumble']",0.0
NA1_5225461771,"['Cassiopeia', 'Akshan', 'MissFortune', 'Tristana', 'Neeko']","['Veigar', 'Cassiopeia', 'Irelia', 'Lux', 'Ekko']",0.0
NA1_5225356017,"['Tristana', 'MissFortune', 'Graves', 'Neeko', 'Akshan']","['Smolder', 'TwistedFate', 'Rumble', 'Lulu', 'Yorick']",0.0
NA1_5225298210,"['Akshan', 'Blitzcrank', 'MissFortune', 'Cassiopeia', 'Garen']","['Varus', 'Annie', 'Yorick', 'Milio', 'Ekko']",0.0
NA1_5225271142,"['AurelionSol', 'MissFortune', 'Garen', 'Akshan', 'Cassiopeia']","['Lucian', 'Annie', 'Mordekaiser', 'Veigar', 'Khazix']",0.0
NA1_5225209693,"['Caitlyn', 'Akshan', 'MissFortune', 'Camille', 'Neeko']","['Sivir', 'Annie', 'Garen', 'Milio', 'Khazix']",0.0
NA1_5225144742,"['Akshan', 'MissFortune', 'Teemo', 'Mel', 'Graves']","['Ziggs', 'Kennen', 'MonkeyKing', 'Annie', 'Yorick']",0.0
NA1_5225106980,"['Cassiopeia', 'Garen', 'MissFortune', 'Akshan', 'Neeko']","['Vayne', 'Ziggs', 'Yorick', 'Alistar', 'MasterYi']",0.0
NA1_5225091424,"['MissFortune', 'Akshan', 'Garen', 'Tristana', 'Neeko']","['Kaisa', 'Kennen', 'Chogath', 'Soraka', 'Khazix']",0.0
NA1_5225072350,"['Garen', 'Tristana', 'Akshan', 'MissFortune', 'Neeko']","['Ashe', 'Malphite', 'Yorick', 'Veigar', 'MasterYi']",0.0
NA1_5225061231,"['Neeko', 'Akshan', 'Cassiopeia', 'MissFortune', 'Tristana']","['Sivir', 'Ziggs', 'Darius', 'Milio', 'Warwick']",0.0
NA1_5225047166,"['Cassiopeia', 'MissFortune', 'Neeko', 'Tristana', 'Akshan']","['Vayne', 'Malphite', 'Warwick', 'Leona', 'Sejuani']",0.0
NA1_5225042103,"['MissFortune', 'Garen', 'Akshan', 'Tristana', 'Neeko']","['Sivir', 'Galio', 'Garen', 'Rakan', 'Hecarim']",0.0
NA1_5225016076,"['Akshan', 'Neeko', 'MissFortune', 'Graves', 'Tristana']","['Veigar', 'Kassadin', 'Irelia', 'Soraka', 'Vi']",0.0
NA1_5225008643,"['Cassiopeia', 'Akshan', 'KSante', 'Zeri', 'MissFortune']","['Lucian', 'Kassadin', 'Poppy', 'Braum', 'Yorick']",0.0
NA1_5225004663,"['MissFortune', 'Neeko', 'Tristana', 'Graves', 'Akshan']","['Lucian', 'Rumble', 'Irelia', 'Braum', 'Poppy']",0.0
NA1_5225002747,"['Neeko', 'MissFortune', 'Akshan', 'Tristana', 'Yone']","['Ashe', 'Veigar', 'Warwick', 'Ziggs', 'Yorick']",1.0
NA1_5224997082,"['Neeko', 'Akshan', 'Mordekaiser', 'Cassiopeia', 'MissFortune']","['MissFortune', 'Lux', 'Kennen', 'Zyra', 'Nocturne']",0.0
NA1_5224985675,"['Neeko', 'Akshan', 'MissFortune', 'Tristana', 'Ashe']","['Tristana', 'Ekko', 'Malphite', 'Zyra', 'MonkeyKing']",0.0
NA1_5224983017,"['Neeko', 'Akshan', 'Graves', 'Tristana', 'MissFortune']","['Sivir', 'Ahri', 'Darius', 'Malphite', 'Yorick']",0.0
NA1_5224938880,"['MissFortune', 'Akshan', 'Neeko', 'Garen', 'Cassiopeia']","['Ziggs', 'Chogath', 'Yorick', 'Rakan', 'Zyra']",0.0
NA1_5224890124,"['Graves', 'Akshan', 'Karma', 'MissFortune', 'Tristana']","['Ziggs', 'Malphite', 'Mordekaiser', 'Leona', 'Rumble']",0.0
NA1_5224866469,"['Garen', 'Cassiopeia', 'Neeko', 'MissFortune', 'Akshan']","['Tristana', 'Irelia', 'Urgot', 'Zyra', 'Hecarim']",0.0
NA1_5224732057,"['Neeko', 'Cassiopeia', 'Caitlyn', 'MissFortune', 'Akshan']","['Caitlyn', 'Kennen', 'Darius', 'Annie', 'Nocturne']",0.0
NA1_5224699004,"['MissFortune', 'Tristana', 'Garen', 'Akshan', 'Graves']","['Sivir', 'Cassiopeia', 'Warwick', 'Annie', 'MonkeyKing']",0.0
NA1_5224664455,"['Tristana', 'Neeko', 'Akshan', 'MissFortune', 'Zilean']","['Vayne', 'Kennen', 'Poppy', 'Renata', 'Sejuani']",0.0
NA1_5224638174,"['Heimerdinger', 'Neeko', 'Akshan', 'Warwick', 'MissFortune']","['Ezreal', 'Kennen', 'Cassiopeia', 'Lulu', 'Rumble']",0.0
NA1_5224611866,"['MissFortune', 'Caitlyn', 'Sivir', 'Neeko', 'Garen']","['Varus', 'Cassiopeia', 'Urgot', 'Lux', 'Nasus']",1.0
NA1_5224587236,"['Garen', 'Akshan', 'MissFortune', 'Caitlyn', 'Pyke']","['Tristana', 'Chogath', 'Rumble', 'Zyra', 'Ekko']",1.0
NA1_5224544613,"['Akshan', 'MissFortune', 'Neeko', 'Mel', 'Brand']","['Varus', 'Kassadin', 'Rumble', 'Lux', 'Lillia']",0.0
NA1_5224526734,"['Cassiopeia', 'Akshan', 'MissFortune', 'Caitlyn', 'Teemo']","['Tristana', 'Cassiopeia', 'Mordekaiser', 'Milio', 'Sejuani']",0.0
NA1_5224456784,"['Neeko', 'Garen', 'MissFortune', 'Aurora', 'Akshan']","['Varus', 'Smolder', 'Sett', 'Alistar', 'Hecarim']",0.0
NA1_5224358084,"['Akshan', 'MasterYi', 'MissFortune', 'Garen', 'Cassiopeia']","['MissFortune', 'TwistedFate', 'Poppy', 'Annie', 'Yorick']",0.0
NA1_5224324825,"['Akshan', 'Ashe', 'Neeko', 'Graves', 'MissFortune']","['Vayne', 'Lissandra', 'Cassiopeia', 'Ziggs', 'Poppy']",0.0
NA1_5224292007,"['Neeko', 'Akshan', 'Tristana', 'MissFortune', 'Garen']","['Veigar', 'Irelia', 'Poppy', 'Lux', 'Vi']",0.0
NA1_5224269580,"['MissFortune', 'Fiora', 'Tristana', 'Neeko', 'Akshan']","['Sivir', 'Chogath', 'Kennen', 'Rakan', 'Hecarim']",0.0
NA1_5224216577,"['MissFortune', 'Mel', 'Akshan', 'Neeko', 'Tristana']","['Varus', 'Smolder', 'Warwick', 'Poppy', 'Khazix']",0.0
NA1_5223619942,"['Garen', 'Akshan', 'Cassiopeia', 'Neeko', 'MissFortune']","['MissFortune', 'Kassadin', 'Kennen', 'Malphite', 'Lillia']",0.0
NA1_5212875634,"['Volibear', 'Garen', 'Riven', 'MissFortune', 'KogMaw']","['Caitlyn', 'Irelia', 'Smolder', 'Nautilus', 'Sejuani']",1.0
NA1_5212848501,"['Jinx', 'KogMaw', 'Ziggs', 'Riven', 'Syndra']","['Veigar', 'Lux', 'Vayne', 'Annie', 'Zyra']",0.0
NA1_5212748831,"['Xerath', 'Jinx', 'Mordekaiser', 'Riven', 'KogMaw']","['Ezreal', 'Lux', 'Cassiopeia', 'Ziggs', 'Lillia']",0.0
NA1_5212643114,"['MissFortune', 'Riven', 'Jinx', 'Taliyah', 'KogMaw']","['Veigar', 'Chogath', 'Vayne', 'Alistar', 'Nocturne']",0.0
NA1_5212621331,"['Garen', 'Riven', 'KogMaw', 'MissFortune', 'Jinx']","['Veigar', 'Galio', 'Kennen', 'Ziggs', 'Volibear']",0.0
